date,DBC,GLD,IEF,LQD,SHY,SPY,TIP,VEA,VNQ,VWO
2014-01-16,21.034486770629883,119.79000091552734,76.97360229492188,75.34886932373047,68.74137115478516,149.79869079589844,82.021728515625,28.68891906738281,41.066505432128906,27.89032554626465
2014-01-17,21.059852600097656,120.93000030517578,77.15704345703125,75.43383026123047,68.74137115478516,149.1650848388672,82.1766128540039,28.619876861572266,40.8266830444336,27.791677474975582
2014-01-21,21.110576629638672,119.6999969482422,77.07292175292969,75.32926940917969,68.7331771850586,149.60369873046875,82.021728515625,28.73724937438965,41.19564437866211,27.707107543945312
2014-01-22,21.2120304107666,119.19000244140624,76.85901641845703,75.14631652832031,68.7006607055664,149.70118713378906,81.8815689086914,28.76485824584961,41.37398910522461,28.059438705444336
2014-01-23,21.19512176513672,121.79000091552734,77.3786392211914,75.43383026123047,68.76580810546875,148.474609375,82.2356185913086,28.550817489624023,41.27559280395508,27.418201446533203
2014-01-24,21.20357322692871,122.29000091552734,77.69202423095703,75.38156127929688,68.79020690917969,145.30685424804688,82.47167205810547,27.763690948486328,40.759033203125,26.748781204223636
2014-01-27,21.059852600097656,120.95999908447266,77.4551010131836,75.23783111572266,68.7820816040039,144.59202575683594,82.1839599609375,27.63250160217285,40.445404052734375,26.57261657714844
2014-01-28,21.161304473876957,120.9499969482422,77.56974792480469,75.6037368774414,68.7820816040039,145.45306396484375,82.34624481201172,27.90868377685547,40.78364562988281,26.748781204223636
2014-01-29,21.14439392089844,122.47000122070312,77.93653869628906,75.75402069091797,68.83096313476562,144.05592346191406,82.65605163574219,27.577266693115234,40.56225204467773,26.27666473388672
2014-01-30,21.059852600097656,119.7699966430664,77.86015319824219,75.79324340820312,68.82279968261719,145.58299255371094,82.60440063476562,27.72225952148437,41.17720413208008,26.55148124694824
2014-01-31,21.034486770629883,120.08999633789062,78.16580963134766,76.02196502685547,68.85539245605469,144.73007202148438,82.7667007446289,27.28035926818848,41.39859008789063,26.54443359375
2014-02-03,21.034486770629883,121.31999969482422,78.59075927734375,76.5121841430664,68.8741226196289,141.47293090820312,83.25350189208984,26.755599975585938,40.74060821533203,25.839771270751957
2014-02-04,21.19512176513672,120.98999786376952,78.35340118408203,76.14517974853516,68.88227844238281,142.46383666992188,82.89207458496094,27.03179931640625,41.23255920410156,26.4387321472168
2014-02-05,21.23739242553711,121.29000091552734,78.07015228271484,75.90267944335938,68.84968566894531,142.28521728515625,82.53063201904297,27.059402465820312,41.14647674560547,26.347129821777344
2014-02-06,21.321935653686523,121.23999786376952,77.92469024658203,75.83059692382812,68.8577880859375,144.16148376464844,82.54541015625,27.5910701751709,41.447784423828125,26.868581771850582
2014-02-07,21.567113876342773,122.16999816894533,78.13140106201172,76.06647491455078,68.8741226196289,145.94850158691406,82.78141021728516,27.894872665405277,41.761417388916016,26.974267959594727
2014-02-10,21.448753356933597,122.91999816894533,78.16963195800781,76.09925842285156,68.8577880859375,146.21656799316406,82.85520935058594,27.77059555053711,42.15498733520508,26.671262741088867
2014-02-11,21.55865859985352,124.36000061035156,77.82524108886719,75.94197845458984,68.84156799316406,147.81675720214844,82.58966827392578,28.226299285888672,42.3210334777832,27.2349910736084
2014-02-12,21.600929260253903,124.43000030517578,77.64144134521484,75.71258544921875,68.80892944335938,147.88986206054688,82.38314056396484,28.29534339904785,42.34561920166016,27.19271278381348
2014-02-13,21.71929168701172,125.48999786376952,78.0089111328125,76.02717590332031,68.84968566894531,148.65338134765625,82.66341400146484,28.343685150146484,42.505489349365234,27.22090148925781
2014-02-14,21.795381546020508,127.1500015258789,77.95529174804688,76.17142486572266,68.84968566894531,149.47377014160156,82.49376678466797,28.46796417236328,42.67154312133789,27.552095413208008
2014-02-18,22.10819435119629,127.4000015258789,78.14669036865234,76.32872009277344,68.8741226196289,149.65245056152344,82.64865112304688,28.702714920043945,42.88060760498047,27.31955337524414
2014-02-19,22.167375564575195,126.2699966430664,77.99357604980469,76.24349975585938,68.84968566894531,148.6614990234375,82.48640441894531,28.48177719116211,42.85603713989258,27.19975471496582
2014-02-20,22.209646224975582,127.5999984741211,77.90937042236328,76.14517974853516,68.8577880859375,149.5387420654297,82.2356185913086,28.58535385131836,42.763790130615234,27.3406925201416
2014-02-21,22.150466918945312,127.58000183105467,78.0089111328125,76.22383880615234,68.86595153808594,149.36819458007812,82.38314056396484,28.65438461303711,42.86832427978516,27.530956268310547
2014-02-24,22.24346351623535,128.99000549316406,77.93235778808594,76.26310729980469,68.86595153808594,150.1967010498047,82.38314056396484,28.89604949951172,42.97286605834961,27.502761840820312
2014-02-25,22.14201164245605,129.2100067138672,78.20027923583984,76.5580825805664,68.8577880859375,150.1397705078125,82.70027923583984,28.8408145904541,43.11432266235352,27.157489776611328
2014-02-26,22.08283233642578,128.11000061035156,78.42996978759766,76.80711364746094,68.89041137695312,150.14794921875,82.89207458496094,28.751070022583008,43.212703704833984,27.087011337280277
2014-02-27,22.015199661254883,128.1999969482422,78.52178192138672,76.93817138671875,68.88227844238281,150.93588256835938,83.01009368896484,28.86842918395996,43.09586334228516,27.6225528717041
2014-02-28,22.091285705566406,127.62000274658205,78.44526672363281,76.89236450195312,68.88227844238281,151.31765747070312,83.12812805175781,28.902963638305664,43.4955940246582,27.40411376953125
2014-03-03,22.395641326904297,130.2899932861328,78.833251953125,77.09344482421875,68.92134857177734,150.25357055664062,83.51163482666016,28.316068649291992,43.52017211914063,26.92493438720703
2014-03-04,22.311098098754883,128.67999267578125,78.22747039794922,76.67936706542969,68.86436462402344,152.3654327392578,82.97319030761719,28.87533950805664,44.14742660522461,27.368879318237305
2014-03-05,22.125104904174805,128.88999938964844,78.31185150146484,76.6398696899414,68.8887939453125,152.50355529785156,83.09124755859375,28.813194274902344,44.09207534790039,27.45344352722168
2014-03-06,22.32800674438477,130.1699981689453,77.97444915771484,76.40983581542969,68.8479995727539,152.85276794433594,82.88468933105469,29.137725830078125,43.72311019897461,27.833955764770508
2014-03-07,22.22655487060547,129.08999633789062,77.6370620727539,76.1337661743164,68.79914855957031,152.91778564453125,82.70764923095703,28.985801696777344,43.24958801269531,27.44639587402344
2014-03-10,22.04055976867676,129.1300048828125,77.72144317626953,76.01542663574219,68.8072738647461,152.8366241455078,82.74453735351562,28.79248046875,43.02206802368164,27.284318923950195
2014-03-11,22.049013137817383,129.86000061035156,77.79811096191406,76.04171752929688,68.8072738647461,152.08120727539062,82.72241973876953,28.59223937988281,43.29264068603516,26.96721839904785
2014-03-12,21.98983192443848,131.75999450683594,78.10481262207031,76.31122589111328,68.83173370361328,152.1217803955078,82.89944458007812,28.46796417236328,43.42178726196289,27.07292366027832
2014-03-13,21.88838005065918,132.2100067138672,78.56486511230469,76.58078002929688,68.87246704101562,150.41603088378906,83.23878479003906,27.96393203735352,43.21883392333984,26.607852935791016
2014-03-14,22.006742477416992,133.10000610351562,78.57254791259766,76.49526977539062,68.85619354248047,149.99365234375,83.22396850585938,27.894872665405277,43.32955551147461,26.784025192260746
2014-03-17,21.761564254760746,131.63999938964844,78.25814819335938,76.3967056274414,68.83173370361328,151.35012817382812,83.0322036743164,28.233184814453125,43.42178726196289,27.07292366027832
2014-03-18,21.871471405029297,130.6199951171875,78.44983673095703,76.63335418701172,68.8479995727539,152.43040466308594,83.19451904296875,28.41272354125977,43.55091857910156,27.488664627075195
2014-03-19,21.86301612854004,128.08999633789062,77.72144317626953,76.08118438720703,68.73397064208984,151.61817932128906,82.42740631103516,28.060585021972656,42.72689437866211,26.94608688354492
2014-03-20,21.761564254760746,127.86000061035156,77.73678588867188,76.18641662597656,68.7420883178711,152.50355529785156,82.16923522949219,27.95011138916016,42.8006706237793,27.07292366027832
2014-03-21,21.778470993041992,128.47000122070312,77.88250732421875,76.44930267333984,68.75027465820312,151.91200256347656,82.47901153564453,27.901784896850582,43.19425201416016,27.2349910736084
2014-03-24,21.770017623901367,126.18000030517578,77.9131088256836,76.59387969970703,68.7176513671875,151.2838134765625,82.58230590820312,27.95011138916016,42.9113655090332,27.474573135375977
2014-03-25,21.91374015808105,126.41000366210938,77.8670883178711,76.62019348144531,68.72581481933594,152.001708984375,82.56012725830078,28.270435333251957,43.30318069458008,27.902042388916016
2014-03-26,21.896833419799805,125.41000366210938,78.19682312011719,76.91596984863281,68.774658203125,150.9085235595703,82.84777069091797,28.27740859985352,42.8141975402832,27.909107208251957
2014-03-27,22.091285705566406,124.58999633789062,78.27349090576172,76.93571472167969,68.76656341552734,150.59033203125,82.87730407714844,28.437931060791016,43.0865478515625,28.234128952026367
2014-03-28,22.099740982055664,124.55999755859376,77.99745178222656,76.8765640258789,68.76656341552734,151.332763671875,82.6707992553711,28.64030265808105,43.34650039672852,28.460235595703125
2014-03-31,22.08283233642578,123.61000061035156,78.0051498413086,76.87000274658203,68.8072738647461,152.57281494140625,82.6855239868164,28.80080986022949,43.71169662475586,28.672199249267575
2014-04-01,21.81228828430176,123.38999938964844,77.84384155273438,76.67881774902344,68.76737976074219,153.5845184326172,82.39788055419922,29.010160446166992,43.90975570678711,28.94775390625
2014-04-02,21.761564254760746,124.31999969482422,77.50576782226562,76.5733413696289,68.7428970336914,154.0984649658203,82.21348571777344,29.05901527404785,43.94691848754883,29.053735733032227
2014-04-03,21.939105987548828,123.91999816894533,77.55956268310547,76.71833801269531,68.75921630859375,153.89453125,82.30936431884766,28.96131134033203,43.85405349731445,28.88416862487793
2014-04-04,22.04055976867676,125.56999969482422,78.03581237792969,77.0216293334961,68.81627655029297,152.07525634765625,82.6855239868164,28.88455009460449,44.00260925292969,28.83470344543457
2014-04-07,21.98983192443848,124.91000366210938,78.22022247314453,77.20623779296875,68.82439422607422,150.3944854736328,82.81095123291016,28.751953125,44.14498519897461,28.99014663696289
2014-04-08,22.24346351623535,126.08999633789062,78.32775115966797,77.41055297851562,68.83256530761719,151.0146026611328,82.85520935058594,28.731019973754883,44.41733932495117,29.258638381958008
2014-04-09,22.302642822265625,126.31999969482422,78.3047103881836,77.47650146484375,68.86514282226562,152.63816833496094,82.91422271728516,29.12879943847656,44.305912017822266,29.49180221557617
2014-04-10,22.311098098754883,127.01000213623048,78.6351089477539,77.5819320678711,68.90593719482422,149.4318084716797,83.2018814086914,28.605398178100582,43.8849983215332,29.20918273925781
2014-04-11,22.209646224975582,126.93000030517578,78.79637908935547,77.63471221923828,68.89775085449219,148.08567810058594,83.41575622558594,28.44489860534668,43.61885070800781,29.19504737854004
2014-04-14,22.41254997253418,127.8499984741211,78.6734619140625,77.68745422363281,68.88957977294922,149.25242614746094,83.25350189208984,28.605398178100582,43.87882232666016,29.15265655517578
2014-04-15,22.429458618164062,125.48999786376952,78.76567077636719,77.8522720336914,68.88957977294922,150.28033447265625,83.46002960205078,28.465839385986328,44.39874649047852,28.721660614013672
2014-04-16,22.47173118591309,125.54000091552734,78.6427230834961,77.88520812988281,68.86514282226562,151.85496520996094,83.51163482666016,28.84267807006836,44.68348693847656,29.018407821655277
2014-04-17,22.5224552154541,124.75,78.1971664428711,77.43694305419922,68.8488540649414,152.06703186035156,83.40841674804688,28.94734764099121,44.42351531982422,29.3646297454834
2014-04-21,22.446365356445312,124.23999786376952,78.18179321289062,77.54241180419922,68.8488540649414,152.59738159179688,83.40841674804688,28.9962158203125,44.67729949951172,29.173864364624023
2014-04-22,22.437915802001957,123.77999877929688,78.15110778808594,77.5819320678711,68.81627655029297,153.2908477783203,83.40841674804688,29.11485481262207,44.77632141113281,29.074932098388672
2014-04-23,22.42100524902344,123.76000213623048,78.35084533691406,77.7533950805664,68.8488540649414,152.93179321289062,83.66655731201172,29.03807640075684,44.59683609008789,28.919490814208984
2014-04-24,22.5562744140625,124.55999755859376,78.32775115966797,77.76656341552734,68.83256530761719,153.24183654785156,83.71817779541016,29.031103134155277,44.78252029418945,28.919490814208984
2014-04-25,22.463275909423828,125.43000030517578,78.43534088134766,77.7533950805664,68.84073638916016,151.9854736328125,83.75513458251953,28.891536712646484,44.60921478271485,28.5874080657959
2014-04-28,22.38718605041504,124.87999725341795,78.320068359375,77.66114044189453,68.84073638916016,152.46682739257812,83.50428009033203,28.97527313232422,44.95582962036133,28.672199249267575
2014-04-29,22.446365356445312,124.86000061035156,78.3892593383789,77.67432403564453,68.83256530761719,153.17662048339844,83.45268249511719,29.163694381713867,44.98678970336914,28.94775390625
2014-04-30,22.32800674438477,124.22000122070312,78.59664154052734,77.891845703125,68.88147735595703,153.6334686279297,83.7771987915039,29.254413604736328,45.14772033691406,28.926557540893555
2014-05-01,22.158920288085938,123.8000030517578,78.82291412353516,78.21844482421875,68.88227081298828,153.6497802734375,84.07884216308594,29.35212135314941,45.339599609375,28.94775390625
